,Channel_name,Subscribers,Views,Total_videos,playlist_id
0,Data Science Dojo,84000,4759281,308,UUzL_0nIe8B4-7ShhVPfJkgw
1,HyperionDev,919,1610572,62,UUywjuI3tf_eA2I3NHPndGEg
2,GetSmarter,9500,2163507,362,UUMOWlll34TkBDKOFQCOdILQ
3,Udacity,535000,161072859,29862,UUBVCi5JbYmfG3q5MEuoWdOw
4,EXPLORE Data Science Academy,1050,17802,10,UUaHBnY0vcGeVRi35JeABNuA
5,Moringa School,2140,349254,77,UUnkYPrm1GvxDzGlT0S2zn4w
6,Africa Data School,78,29769,48,UUrHNjxu922aCdfwLppPVXrA
7,NYC Data Science Academy,6160,322557,229,UUWElRq0YXcjo4YJD0TNPh5g
8,Simplilearn,2040000,203899447,3967,UUsvqVGtbbyHaMoevxPAq9Fg
